customer_id,age,income,credit_limit,utilization,months_on_book,late_payments_12m,mora
1001,28,32000,5000,0.35,24,0,0
1002,45,85000,15000,0.42,72,1,0
1003,33,54000,9000,0.60,36,2,1
1004,52,120000,20000,0.30,96,0,0
1005,26,28000,4000,0.75,18,3,1
1006,39,62000,10000,0.55,48,1,0
1007,31,50000,8000,0.68,30,2,1
1008,47,90000,16000,0.25,84,0,0
1009,58,70000,12000,0.40,120,1,0
1010,22,25000,3000,0.82,12,4,1
1011,36,58000,9500,0.50,40,1,0
1012,41,66000,11000,0.58,60,2,1
1013,29,38000,6000,0.73,28,3,1
1014,54,105000,18000,0.22,100,0,0
1015,27,30000,4500,0.77,20,3,1
1016,44,78000,13000,0.39,70,1,0
1017,32,52000,8500,0.66,34,2,1
1018,49,95000,17000,0.27,88,0,0
1019,60,72000,12500,0.35,110,1,0
1020,23,26000,3200,0.85,14,4,1
1021,37,60000,9800,0.48,42,1,0
1022,42,68000,11500,0.57,62,2,1
1023,30,40000,6200,0.70,26,3,1
1024,55,108000,18500,0.24,102,0,0
1025,25,29000,4200,0.80,16,4,1
1026,46,82000,14500,0.41,76,1,0
1027,34,56000,9200,0.62,38,2,1
1028,50,98000,17500,0.28,90,0,0
1029,59,74000,12800,0.37,112,1,0
1030,24,27000,3500,0.83,15,4,1
1031,35,59000,9700,0.52,44,1,0
1032,43,70000,12000,0.56,64,2,1
1033,31,42000,6500,0.71,27,3,1
1034,53,110000,19000,0.23,98,0,0
1035,28,31000,4800,0.76,22,3,1
1036,48,87000,15500,0.38,82,1,0
1037,33,54000,9000,0.63,36,2,1
1038,51,100000,18000,0.29,92,0,0
1039,57,72000,12500,0.36,115,1,0
1040,22,24000,3000,0.86,11,5,1
1041,38,61000,10000,0.49,45,1,0
1042,41,67000,11200,0.59,61,2,1
1043,29,39000,6000,0.72,29,3,1
1044,56,107000,18500,0.21,104,0,0
1045,27,29500,4300,0.78,19,3,1
1046,45,80000,14000,0.43,74,1,0
1047,32,52500,8600,0.65,33,2,1
1048,50,97000,17200,0.26,91,0,0
1049,61,75000,13000,0.34,118,1,0
1050,23,26500,3300,0.84,13,4,1
